customer_id,disp.sunshine,disp.keebler,disp.nabisco,disp.private,feat.sunshine,feat.keebler,feat.nabisco,feat.private,price.sunshine,price.keebler,price.nabisco,price.private,choice.sunshine,choice.keebler,choice.nabisco,choice.private
99,0,1,0,0,0,0,0,0,89,89,99,65,0,0,0,1
99,0,1,1,1,0,0,0,1,89,99,89,50,0,0,0,1
99,0,0,0,0,0,0,0,0,79,109,109,55,0,0,0,1
99,1,0,1,0,1,0,0,0,69,105,89,65,1,0,0,0
99,1,0,0,0,0,0,0,0,79,109,89,55,0,0,0,1
99,0,0,0,0,0,0,0,0,79,105,109,55,0,0,0,1
99,0,0,0,0,0,0,0,0,93,88,88,59,0,1,0,0
99,1,0,0,1,0,0,0,1,89,104,99,50,0,0,0,1
99,1,0,0,0,0,0,0,1,89,109,89,50,0,0,0,1
99,0,0,0,0,0,0,0,0,103,109,119,55,0,0,0,1
99,0,0,1,0,0,0,0,1,89,109,119,50,0,0,0,1
99,0,1,0,0,0,0,0,0,79,99,119,65,0,0,0,1
99,0,1,0,0,0,0,0,1,79,115,99,50,0,0,0,1
99,0,0,0,0,0,0,0,0,109,119,99,55,0,0,0,1
99,0,0,0,0,0,0,0,0,109,119,99,55,0,0,0,1
99,0,0,0,0,0,0,0,0,97,109,119,50,0,0,0,1
99,0,0,0,0,0,0,0,0,97,99,119,65,0,0,0,1
99,0,0,0,0,0,0,0,0,98,119,99,55,0,0,0,1
99,0,0,0,0,0,0,0,0,98,119,99,55,0,0,0,1
99,0,0,1,0,0,0,0,0,97,115,99,65,0,0,0,1
99,0,0,0,0,0,0,0,0,98,109,129,55,0,0,0,1
99,0,0,0,0,0,0,0,0,97,115,125,65,0,0,0,1
99,0,0,0,0,0,0,0,0,98,109,129,55,0,0,0,1
99,0,0,0,0,0,0,1,0,109,121,119,55,0,0,0,1
99,0,0,0,0,0,0,1,1,97,115,109,59,0,0,0,1
99,0,0,0,0,0,0,0,0,98,121,119,55,0,0,0,1
99,0,0,1,0,0,0,0,0,98,119,129,55,0,0,0,1
99,0,0,0,0,0,0,0,0,98,119,129,55,0,0,0,1
99,0,0,0,0,1,0,0,0,79,121,109,55,0,0,0,1
99,0,0,0,0,0,0,0,0,79,121,109,55,0,0,0,1
99,0,0,1,0,0,0,0,0,109,109,109,59,0,0,0,1
99,0,0,1,0,0,0,0,0,109,121,129,59,0,0,0,1
99,0,0,1,0,0,0,0,0,109,121,129,59,0,0,0,1
99,0,0,1,0,0,0,0,0,105,129,99,65,0,0,0,1
99,0,0,1,1,0,0,0,1,105,129,99,50,0,0,0,1
99,0,0,1,0,0,0,0,0,89,121,99,59,0,0,0,1
99,0,0,1,0,0,0,0,0,95,121,99,59,0,0,0,1
99,0,0,1,0,0,0,0,0,95,119,129,59,0,0,0,1
99,0,0,0,0,0,0,0,0,109,117,129,59,0,0,0,1
99,0,1,0,0,0,0,0,0,105,129,125,65,0,0,0,1
99,0,0,1,0,0,0,0,0,105,129,99,65,0,0,0,1
99,0,0,1,0,0,0,1,0,105,129,99,65,0,0,0,1
99,0,0,1,0,0,0,0,0,105,129,99,65,0,0,0,1
99,0,0,0,0,0,0,0,0,95,104,123,59,0,0,0,1
99,0,0,0,0,0,0,0,0,129,104,123,59,0,0,0,1
99,0,0,0,0,0,0,0,0,129,104,123,59,0,0,0,1
99,0,0,1,0,0,0,0,0,129,104,129,59,0,0,0,1
100,0,0,0,0,0,0,0,0,92,98,88,59,0,0,1,0
100,0,1,0,0,0,1,0,0,89,99,115,65,0,0,1,0
100,0,1,0,0,0,0,0,0,89,115,99,65,0,0,1,0
100,1,1,0,0,0,0,0,0,88,107,115,65,0,0,1,0
100,0,0,0,0,0,0,0,0,88,115,99,65,0,0,1,0
100,0,0,1,0,0,0,0,0,88,115,109,65,0,0,1,0
100,0,0,0,1,0,0,0,0,88,125,125,65,0,0,1,0
100,0,0,1,0,0,0,0,0,88,125,109,65,0,0,1,0
100,1,0,1,0,0,0,0,0,79,121,109,78,0,0,1,0
100,0,0,1,0,0,0,0,0,109,121,129,79,0,0,1,0
100,0,0,1,1,0,0,0,1,97,117,109,50,0,0,1,0
100,0,0,0,0,0,0,0,0,97,125,125,65,0,0,1,0
100,0,0,1,0,0,0,0,0,105,125,99,65,0,0,1,0
100,0,0,0,1,0,0,0,0,105,117,129,65,0,0,1,0
100,0,0,1,0,0,0,0,0,105,117,99,65,0,0,1,0
100,0,0,0,0,0,1,0,0,105,99,129,65,0,0,1,0
100,0,0,0,0,0,0,0,0,96,139,109,68,0,0,1,0
101,0,0,0,0,0,0,0,0,73,93,69,68,0,0,1,0
101,0,0,1,0,0,0,1,0,79,99,69,69,0,0,1,0
101,1,0,1,0,0,0,0,0,78,88,88,59,0,1,0,0
101,1,0,0,0,0,0,0,0,85,88,103,68,0,0,1,0
101,1,0,1,0,0,0,0,0,85,108,89,68,0,0,1,0
101,1,0,0,0,0,0,0,0,85,108,103,68,0,0,1,0
101,1,0,0,0,0,0,0,0,88,108,103,68,0,0,1,0
101,1,0,1,0,0,0,0,0,79,108,89,68,0,0,1,0
101,1,0,0,0,0,0,0,0,89,108,89,68,0,0,1,0
101,1,0,0,0,0,0,0,0,89,108,89,68,0,0,1,0
101,1,0,0,0,0,0,0,0,89,108,89,68,0,0,1,0
101,1,0,1,0,0,0,0,0,99,108,103,68,0,0,1,0
101,0,0,0,0,1,1,0,0,79,108,103,68,0,0,1,0
101,0,0,0,0,0,0,1,0,99,108,89,68,0,0,1,0
101,0,0,0,0,0,0,0,0,101,117,113,68,0,0,1,0
101,0,0,0,0,0,0,0,0,101,117,113,68,0,0,1,0
101,0,0,0,0,0,0,0,0,101,117,113,68,0,0,1,0
101,0,0,0,0,0,1,0,0,79,99,113,68,0,0,1,0
101,0,0,0,0,0,1,0,0,101,99,113,68,0,0,1,0
101,0,0,0,0,0,0,1,0,104,105,95,68,0,0,1,0
101,0,0,0,0,0,0,0,0,104,105,95,68,0,0,1,0
101,0,0,0,0,0,0,0,0,109,117,113,68,0,0,1,0
101,0,0,0,0,1,0,0,0,79,109,113,68,0,0,1,0
101,0,0,0,0,1,1,0,0,79,109,113,68,0,0,1,0
101,0,1,0,0,0,0,1,0,109,99,95,68,0,0,1,0
101,1,1,0,0,0,0,1,0,89,109,109,68,0,0,1,0
101,1,1,1,0,1,0,0,0,89,119,119,68,0,0,1,0
101,1,1,1,0,0,0,1,0,109,124,74,68,0,0,1,0
101,0,1,1,0,0,0,1,0,97,124,109,68,0,0,1,0
101,0,1,0,0,0,0,0,0,99,124,119,68,0,0,1,0
101,0,0,1,0,0,1,0,0,104,109,109,68,0,0,1,0
101,0,0,0,0,0,1,1,0,104,109,109,68,0,0,1,0
101,0,0,0,0,0,1,1,0,104,124,109,68,0,0,1,0
101,0,0,0,0,0,0,0,0,109,124,119,68,0,0,1,0
101,0,0,0,0,0,0,0,0,109,124,119,68,0,0,1,0
101,0,0,0,0,0,1,0,0,109,120,99,68,0,0,1,0
101,0,0,0,0,0,1,0,0,89,109,129,68,0,0,1,0
101,0,0,0,0,0,1,0,0,119,109,129,68,0,0,1,0
101,0,0,1,0,0,0,0,0,105,129,99,65,0,0,1,0
101,0,0,0,0,0,0,0,0,109,125,129,68,0,0,1,0
102,0,0,0,0,0,0,0,0,69,88,89,79,0,0,0,1
102,0,0,1,0,0,0,0,0,99,109,99,79,0,0,0,1
102,0,0,0,0,0,0,0,0,99,109,99,79,0,0,0,1
102,0,0,0,0,1,0,0,0,49,109,109,78,1,0,0,0
102,0,0,0,0,0,0,0,0,79,109,109,89,0,0,0,1
102,0,0,0,0,0,0,0,0,103,109,89,89,0,0,0,1
102,0,0,0,0,0,0,0,0,98,105,109,89,0,0,0,1
102,0,0,0,0,0,0,0,0,109,109,119,89,0,0,0,1
102,0,0,0,0,0,0,0,0,109,119,99,79,0,0,0,1
102,0,0,1,0,0,0,0,0,109,109,109,115,0,0,0,1
102,0,0,1,0,0,0,0,0,109,121,129,115,0,0,0,1
102,0,1,1,0,0,0,0,0,109,109,129,115,0,0,0,1
102,0,0,1,0,0,0,0,0,95,125,99,99,0,0,0,1
102,0,0,0,0,0,0,0,0,109,117,129,89,0,0,0,1
103,0,0,0,0,0,0,0,0,59,99,89,65,1,0,0,0
103,0,0,1,0,0,0,1,0,89,99,89,65,0,0,1,0
103,1,0,0,0,1,0,0,0,49,109,109,78,1,0,0,0
103,1,0,1,0,1,0,1,0,84,102,54,49,0,0,1,0
103,0,0,0,1,0,0,0,1,89,107,115,50,0,0,0,1
103,0,0,0,0,1,0,0,0,69,107,115,65,1,0,0,0
103,0,1,0,0,0,0,1,0,89,115,74,65,0,0,1,0
103,0,1,0,0,0,0,0,0,97,109,115,50,0,0,0,1
103,0,1,0,0,0,1,0,0,97,109,115,65,0,0,0,1
103,0,0,1,0,0,0,0,0,88,115,99,65,0,0,1,0
103,0,0,1,0,0,0,0,0,97,115,99,65,0,0,0,1
103,0,0,0,1,0,0,0,1,97,115,125,59,0,0,0,1
103,0,0,0,0,0,0,1,1,97,115,109,59,0,0,0,1
103,0,0,0,0,0,0,0,0,97,125,74,60,0,0,1,0
103,0,1,1,1,0,0,0,1,97,109,109,50,0,0,0,1
103,0,1,0,0,0,0,0,0,105,117,129,65,0,0,0,1
103,0,1,0,0,0,0,0,0,109,121,59,82,0,0,1,0
103,0,1,0,0,0,0,0,0,109,121,59,82,0,0,1,0
103,0,1,0,0,0,1,0,0,105,99,129,59,0,0,0,1
103,0,0,1,0,0,0,0,0,105,129,84,59,0,0,1,0
103,0,0,1,0,0,0,1,0,105,129,99,59,0,0,0,1
104,0,0,0,0,0,0,0,0,99,99,109,71,0,0,1,0
104,0,0,1,0,0,0,0,0,89,99,89,65,0,0,1,0
104,1,0,1,0,1,0,0,0,69,105,89,65,0,0,1,0
104,0,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
104,0,0,0,0,0,0,0,0,98,109,89,64,0,0,1,0
104,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
104,0,0,0,0,0,0,0,0,89,109,119,84,0,0,1,0
104,0,0,0,0,0,0,0,0,98,119,99,78,0,0,1,0
104,0,0,1,0,0,0,0,0,98,119,129,78,0,0,1,0
104,0,1,1,0,0,0,1,0,109,109,109,61,0,0,1,0
104,0,1,1,0,0,0,0,0,103,109,109,61,0,0,1,0
104,0,0,0,0,0,0,0,0,109,129,125,61,0,0,1,0
104,0,0,1,0,0,0,1,0,105,129,99,61,0,0,1,0
104,0,0,1,1,0,0,0,1,105,129,99,53,0,0,1,0
104,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
104,0,0,0,1,0,0,0,0,105,119,125,58,0,0,1,0
104,0,0,0,1,0,0,0,0,105,125,99,65,0,0,0,1
104,0,0,0,0,0,0,0,0,109,117,129,79,0,0,1,0
105,0,0,0,0,0,0,0,0,99,109,109,55,0,0,0,1
105,0,0,0,0,1,0,0,0,49,109,109,55,0,0,0,1
105,0,0,0,0,0,0,0,0,98,109,89,55,0,0,0,1
105,0,0,0,0,0,0,0,0,109,109,119,55,0,0,0,1
105,0,0,0,0,0,0,0,0,109,109,119,55,0,0,0,1
105,0,1,0,0,0,0,0,0,89,109,119,55,0,0,0,1
105,0,0,0,0,0,0,0,0,98,119,99,55,0,0,0,1
105,0,0,0,0,0,0,0,0,98,109,129,55,0,0,0,1
105,0,0,0,0,0,0,0,0,98,109,129,55,0,0,0,1
105,0,0,1,0,0,0,0,0,98,121,119,55,0,0,0,1
105,0,0,0,0,0,0,0,0,98,121,119,69,0,0,0,1
105,0,0,0,0,0,0,0,0,98,119,129,89,0,0,0,1
105,0,0,0,0,1,0,0,0,79,121,109,55,0,0,0,1
105,0,0,1,0,0,0,0,0,109,109,109,59,0,0,0,1
105,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
105,0,0,1,0,0,0,1,0,89,121,99,59,0,0,0,1
105,0,0,1,0,0,0,0,0,95,125,99,59,0,0,0,1
105,0,0,1,0,0,0,0,0,95,121,99,59,0,0,0,1
105,0,0,0,0,0,0,0,0,109,122,129,59,0,0,0,1
106,0,0,0,0,0,0,0,0,89,99,89,50,1,0,0,0
106,0,1,0,0,0,1,0,0,89,89,105,65,1,0,0,0
106,0,0,0,0,0,0,0,0,89,99,105,65,0,0,1,0
106,0,0,0,0,0,0,0,0,89,102,105,65,1,0,0,0
106,0,0,1,0,0,0,1,0,89,102,89,49,1,0,0,0
106,0,1,0,0,0,1,0,0,89,99,115,65,1,0,0,0
106,0,0,1,0,0,0,0,0,88,115,99,65,0,0,1,0
106,0,0,1,0,0,0,0,0,79,125,109,65,1,0,0,0
106,0,0,1,0,0,0,0,0,97,125,125,65,1,0,0,0
106,0,0,1,0,0,0,0,0,97,125,125,65,1,0,0,0
106,0,0,1,0,0,0,1,0,105,125,99,65,1,0,0,0
106,0,0,1,1,0,0,0,0,105,117,129,59,1,0,0,0
106,0,0,1,0,0,0,0,0,105,117,99,65,0,0,1,0
106,0,0,0,0,0,1,0,0,105,99,129,65,0,0,1,0
106,0,0,1,0,0,0,0,0,105,99,99,65,0,0,1,0
107,0,0,0,0,0,0,0,0,89,89,105,50,0,0,1,0
107,0,0,1,0,0,0,0,0,89,99,89,65,0,0,1,0
107,0,0,0,0,0,0,0,0,89,99,105,65,0,0,1,0
107,0,0,0,0,0,0,0,0,89,105,89,65,0,0,1,0
107,0,1,0,0,0,0,0,1,89,115,99,50,0,0,1,0
107,0,0,0,0,0,0,0,0,88,115,99,65,0,0,1,0
107,0,0,1,0,0,0,0,0,88,115,109,65,0,0,1,0
107,0,0,1,0,0,0,1,0,88,125,109,65,0,0,1,0
107,0,0,1,0,0,0,1,0,97,125,109,65,0,0,1,0
107,0,0,0,0,0,0,0,0,97,125,125,65,0,0,1,0
107,0,0,1,1,0,0,0,0,105,117,129,65,0,0,1,0
107,0,0,0,0,0,0,0,0,105,117,99,65,0,0,1,0
107,0,0,1,0,0,0,0,0,105,99,99,65,0,0,1,0
107,0,0,1,0,0,0,0,0,105,99,129,65,0,0,1,0
108,0,0,0,0,0,0,0,0,69,88,89,55,0,0,0,1
108,1,0,0,0,0,0,0,0,69,88,89,55,0,0,0,1
108,1,0,1,0,0,0,0,0,98,99,109,55,0,0,0,1
108,0,0,1,0,0,0,0,0,99,99,109,55,0,0,0,1
108,0,0,0,0,0,0,0,0,99,109,99,55,0,0,0,1
108,1,0,0,0,0,0,0,0,59,109,89,55,0,0,0,1
108,1,0,0,0,0,0,0,0,79,109,89,55,0,0,0,1
108,1,0,0,0,0,0,0,0,79,105,109,55,0,0,0,1
108,0,0,0,0,0,0,0,0,103,109,89,55,0,0,0,1
108,0,0,0,0,0,0,0,0,109,109,119,55,0,0,0,1
108,0,0,0,0,0,0,0,0,109,119,99,55,0,0,0,1
108,0,0,1,0,0,0,0,0,109,109,129,55,0,0,0,1
108,0,0,0,0,0,0,0,0,109,109,129,55,0,0,0,1
108,1,0,1,0,1,0,0,0,79,121,109,55,0,0,0,1
108,1,0,1,0,0,0,0,0,79,121,109,59,0,0,0,1
108,0,0,1,0,0,0,0,0,109,109,109,59,0,0,0,1
108,0,0,1,0,0,0,0,0,109,120,119,59,0,0,0,1
108,0,0,1,0,0,0,0,0,109,121,129,59,0,0,0,1
108,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
108,0,0,0,0,0,0,0,0,109,121,99,59,0,0,0,1
108,0,0,1,0,0,0,1,0,89,121,99,86,1,0,0,0
108,0,0,0,0,0,0,1,0,89,121,99,59,0,0,0,1
108,0,0,0,0,0,0,0,0,95,119,129,59,0,0,0,1
108,0,0,0,0,0,0,0,0,129,104,129,59,0,0,0,1
109,0,0,0,0,0,0,0,0,93,88,96,59,0,0,1,0
109,1,0,0,0,1,0,0,0,58,88,88,59,1,0,0,0
109,1,0,1,0,0,0,0,0,78,88,88,59,0,1,0,0
109,1,0,1,0,0,0,0,0,68,88,88,59,0,0,1,0
109,0,0,1,0,0,0,0,0,93,88,88,59,0,0,1,0
109,0,0,0,0,0,0,0,0,93,88,88,59,0,0,1,0
109,0,0,0,0,0,0,0,0,93,88,88,59,0,0,1,0
109,0,0,0,0,0,0,0,0,93,88,88,59,0,0,1,0
109,0,0,0,0,0,0,0,0,93,98,88,59,0,0,1,0
109,0,0,0,0,0,0,0,0,92,98,88,59,0,0,1,0
109,0,0,0,0,0,0,0,0,93,98,88,59,0,0,1,0
109,0,0,0,0,0,0,0,0,93,88,88,59,0,0,1,0
109,0,0,0,0,0,0,0,0,93,98,88,59,0,0,1,0
109,0,0,0,0,0,0,0,0,93,98,109,58,0,0,1,0
109,0,1,0,0,0,0,0,0,93,98,109,58,0,0,1,0
109,0,1,0,0,0,0,0,0,93,98,98,58,0,0,1,0
109,0,1,0,0,0,0,0,0,93,103,98,58,0,0,1,0
109,1,0,0,0,0,0,0,0,88,109,105,58,0,0,1,0
109,1,0,0,0,1,0,0,0,78,109,105,58,0,0,1,0
109,1,0,0,0,0,0,0,0,88,109,108,58,0,0,1,0
109,1,0,0,0,0,0,0,0,88,98,98,58,0,0,1,0
109,0,1,1,0,0,0,1,0,88,98,108,58,0,0,1,0
109,0,1,1,0,0,0,0,0,88,119,108,58,0,0,1,0
109,0,1,1,0,0,0,0,0,88,113,108,58,0,0,1,0
109,0,0,1,1,0,0,1,0,93,119,100,63,0,0,1,0
109,0,0,1,1,0,0,0,0,93,112,98,63,0,0,1,0
109,0,0,0,0,0,0,0,0,93,112,98,64,0,0,1,0
109,0,0,0,0,0,0,1,0,124,105,88,61,0,0,1,0
110,0,0,0,0,0,0,0,0,59,99,89,65,0,0,1,0
110,0,0,1,0,0,0,0,0,89,102,105,65,0,0,1,0
110,0,0,0,1,0,0,0,1,89,102,105,49,0,0,1,0
110,1,0,0,0,0,0,0,0,79,108,89,68,0,0,1,0
110,0,0,1,0,0,0,0,0,89,102,89,67,0,0,1,0
110,0,0,0,0,0,0,0,0,89,107,115,65,0,0,1,0
110,0,0,0,0,0,0,0,0,109,109,119,78,0,0,1,0
110,0,1,0,0,0,0,0,1,89,115,99,50,0,0,1,0
110,0,1,0,0,0,0,0,0,89,115,99,65,0,0,1,0
110,0,1,0,0,0,0,0,0,89,115,99,65,0,0,1,0
110,0,0,0,0,0,0,0,0,88,115,99,65,0,0,1,0
110,0,0,1,0,0,0,0,0,88,115,99,65,0,0,1,0
110,0,0,1,0,0,0,0,0,88,115,99,65,0,0,1,0
110,0,0,1,0,0,0,1,0,97,125,109,65,0,0,1,0
110,0,0,1,0,0,0,1,0,97,125,109,65,0,0,1,0
110,0,0,0,0,0,0,0,0,97,125,125,65,0,0,1,0
110,0,0,0,0,0,0,1,0,97,125,109,65,0,0,1,0
110,0,0,1,1,0,0,0,1,97,117,109,50,0,0,1,0
110,0,0,1,0,0,0,0,0,105,125,125,65,0,0,1,0
110,0,0,1,1,0,0,0,0,105,125,99,65,0,0,1,0
110,0,0,0,0,0,0,0,0,105,117,99,65,0,0,1,0
110,0,0,0,0,0,0,0,0,105,99,129,65,0,0,1,0
110,0,0,1,0,0,0,0,0,105,99,99,65,0,0,1,0
110,0,0,1,0,0,0,0,0,105,99,99,65,0,0,1,0
111,0,0,0,0,0,0,0,0,69,88,89,79,0,0,0,1
111,0,0,0,0,0,0,0,0,69,88,109,55,0,0,0,1
111,0,0,1,0,0,0,0,0,99,109,99,55,0,0,0,1
111,0,0,0,0,0,0,0,0,99,109,99,55,0,0,0,1
111,0,0,0,0,1,0,0,0,49,109,109,78,1,0,0,0
111,0,0,0,0,0,0,0,0,98,109,89,55,0,0,0,1
111,0,0,0,0,0,0,0,0,98,109,89,89,0,0,0,1
111,0,0,0,0,0,0,0,0,99,119,99,55,0,0,0,1
111,0,0,0,0,0,0,0,0,98,109,129,89,0,0,0,1
111,0,0,0,0,0,0,0,0,98,109,129,55,0,0,0,1
111,0,0,1,1,0,0,0,0,98,121,119,69,0,0,0,1
111,0,0,1,1,0,0,0,0,98,121,119,69,0,0,0,1
111,0,0,0,0,0,0,0,0,98,119,129,55,0,0,0,1
111,0,0,1,0,0,0,0,0,98,119,129,89,0,0,0,1
111,0,0,0,0,0,0,0,0,98,119,129,89,0,0,0,1
111,0,0,0,0,0,0,0,0,79,121,109,78,1,0,0,0
111,0,0,0,0,0,0,0,0,93,119,108,58,0,0,0,1
111,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
111,0,1,1,0,0,1,0,0,89,109,129,59,0,0,0,1
111,0,1,0,1,0,0,0,0,93,112,98,68,0,0,0,1
111,0,0,0,0,0,0,0,0,109,116,129,59,0,0,0,1
111,0,0,0,0,0,0,0,0,109,104,99,59,0,0,0,1
112,0,0,0,0,0,0,0,0,99,109,109,55,0,0,0,1
112,0,0,0,0,0,0,0,0,99,99,109,55,0,0,0,1
112,0,0,0,0,0,0,0,0,99,109,99,55,0,0,0,1
112,0,0,0,0,1,0,0,0,49,109,109,72,0,0,0,1
112,0,0,0,0,0,0,0,0,103,109,89,55,0,0,0,1
112,0,0,0,0,0,0,0,0,79,105,109,55,0,0,0,1
112,0,0,0,0,0,0,0,0,79,105,109,55,0,0,0,1
112,0,0,0,0,0,0,0,0,98,109,89,55,0,0,0,1
112,0,0,0,0,0,0,0,0,98,109,89,55,0,0,0,1
112,0,0,0,0,0,0,0,0,109,109,119,89,0,0,0,1
112,0,0,0,0,0,0,0,0,99,109,119,55,0,0,0,1
112,0,0,0,0,0,0,0,0,109,119,99,55,0,0,0,1
112,0,0,1,0,0,1,0,0,97,109,115,52,0,0,1,0
112,0,0,0,0,0,0,0,0,89,109,119,55,0,0,0,1
112,0,0,1,0,0,0,0,0,109,121,129,93,0,0,1,0
112,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
112,0,0,1,0,0,0,0,0,89,121,99,59,0,0,0,1
112,0,0,1,0,0,0,0,0,95,125,99,59,0,0,0,1
112,0,0,1,0,0,0,0,0,95,121,99,59,0,0,0,1
112,0,0,0,0,0,0,0,0,109,118,129,59,0,0,0,1
112,0,0,0,0,0,0,0,0,129,104,123,59,0,0,0,1
113,0,0,0,0,0,0,0,0,79,99,69,69,0,0,1,0
113,0,0,1,0,0,0,0,0,79,99,101,69,1,0,0,0
113,0,0,1,0,0,0,0,0,89,99,113,69,0,0,0,1
113,1,0,0,0,0,0,0,0,49,109,109,78,1,0,0,0
113,0,0,0,0,0,0,0,0,98,109,89,78,0,0,1,0
113,0,0,0,0,0,0,0,0,79,115,101,79,1,0,0,0
113,0,0,0,0,0,0,0,0,79,109,118,69,0,0,0,1
113,0,0,0,0,0,0,0,0,99,109,119,79,0,0,0,1
113,0,0,0,0,0,0,1,0,101,117,95,68,0,0,1,0
113,0,0,0,0,0,0,0,0,109,119,99,79,0,0,0,1
113,1,0,1,0,0,0,0,1,79,125,106,49,1,0,0,0
113,0,0,0,0,0,0,0,0,89,109,119,78,1,0,0,0
113,1,0,0,1,0,0,0,0,79,109,123,69,1,0,0,0
113,1,0,0,1,0,0,0,0,79,125,99,69,1,0,0,0
113,0,0,1,0,0,0,0,0,79,125,99,69,1,0,0,0
113,0,0,1,0,0,0,0,0,79,125,99,69,1,0,0,0
113,1,0,1,0,0,0,0,0,88,109,119,58,1,0,0,0
113,1,1,1,0,1,0,1,0,89,124,109,68,1,0,0,0
113,1,0,0,0,0,0,0,0,79,135,129,75,0,0,1,0
113,0,0,0,0,0,0,0,0,98,119,129,89,0,0,0,1
113,0,0,0,0,1,0,0,0,79,121,109,78,1,0,0,0
113,1,0,1,0,0,0,1,0,79,135,115,76,1,0,0,0
113,1,0,1,0,0,0,1,0,79,135,115,76,1,0,0,0
113,0,0,0,0,0,0,0,0,79,121,109,89,0,0,0,1
113,0,0,1,0,0,0,0,0,79,121,109,89,0,0,0,1
113,0,0,0,0,0,0,0,0,109,135,129,73,0,0,0,1
113,0,0,0,1,0,0,0,0,109,109,109,96,0,0,1,0
113,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
113,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
113,1,0,0,0,1,0,1,0,79,124,99,68,1,0,0,0
113,0,0,1,0,0,0,1,0,89,125,89,68,0,0,1,0
113,0,0,0,0,0,0,0,0,109,109,129,79,0,1,0,0
113,0,0,1,0,0,0,1,0,119,125,89,68,0,0,1,0
113,0,0,0,1,0,0,0,1,124,105,98,38,0,0,0,1
113,0,0,1,1,0,0,0,0,129,104,129,96,0,1,0,0
114,0,0,0,0,0,0,0,0,99,99,109,71,0,0,1,0
114,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
114,0,0,0,0,0,0,0,0,109,109,119,78,0,0,1,0
114,0,0,0,0,0,0,0,0,109,119,99,55,0,0,0,1
114,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
114,0,0,0,0,0,0,0,0,89,109,119,78,0,0,1,0
114,0,0,0,0,0,0,0,0,98,119,99,78,0,0,1,0
114,0,0,0,0,0,0,0,0,79,121,119,64,0,0,1,0
114,0,0,0,0,0,0,0,0,109,119,129,78,0,0,1,0
114,1,0,1,0,1,0,0,0,79,121,109,78,0,0,1,0
114,0,0,1,0,0,0,0,0,109,121,129,79,0,0,1,0
114,0,0,0,0,0,0,0,0,109,109,129,79,0,0,1,0
114,0,0,0,0,0,0,0,0,109,104,99,72,0,0,1,0
114,0,0,0,0,0,0,0,0,129,104,129,96,0,0,1,0
115,0,0,0,0,0,0,0,0,89,89,99,61,0,1,0,0
115,0,1,1,1,0,0,0,1,89,99,89,53,0,0,1,0
115,0,0,1,0,1,0,0,0,69,109,89,61,0,0,1,0
115,0,1,0,0,0,0,0,1,79,115,99,53,0,0,1,0
115,0,0,0,0,0,0,0,0,97,115,99,61,0,0,1,0
115,0,0,0,0,0,0,1,1,97,115,109,58,0,0,1,0
115,0,0,0,0,0,0,1,1,97,115,109,58,0,0,1,0
115,0,1,0,0,0,1,0,0,97,99,125,61,0,0,1,0
115,0,0,1,0,0,0,0,0,97,129,109,61,0,0,1,0
115,0,0,1,0,0,0,0,0,105,119,125,61,0,0,1,0
115,0,0,1,0,0,0,0,0,105,125,99,61,0,0,1,0
115,0,0,1,0,0,0,0,0,105,125,99,61,0,0,1,0
115,0,1,0,0,0,0,0,0,105,129,125,61,0,0,1,0
115,0,0,1,0,0,0,1,0,105,129,99,61,0,0,1,0
115,0,0,1,0,0,0,0,0,105,129,129,61,0,0,1,0
116,0,0,0,0,0,0,0,0,59,99,89,65,0,0,1,0
116,0,1,0,0,0,1,0,0,89,89,105,65,0,1,0,0
116,0,0,0,0,0,0,0,0,89,89,105,65,0,1,0,0
116,0,0,1,0,0,0,1,0,89,99,89,65,0,0,1,0
116,0,0,1,0,0,0,0,0,89,99,89,65,0,0,1,0
116,0,0,0,0,0,0,0,0,89,99,105,65,0,0,1,0
116,1,0,1,0,1,0,0,0,79,105,89,65,0,0,1,0
116,1,0,0,0,0,0,0,0,79,105,99,78,0,0,1,0
116,1,0,1,0,1,0,1,0,84,102,89,49,0,0,1,0
116,0,0,0,0,0,0,0,0,89,107,115,65,0,0,1,0
116,0,1,0,0,0,0,0,0,89,99,115,65,0,0,1,0
116,0,1,0,0,0,0,0,0,89,115,99,65,0,0,1,0
116,0,0,1,0,0,0,0,0,88,115,99,65,0,0,1,0
116,0,0,0,0,0,0,0,0,88,99,125,65,0,0,1,0
116,0,0,1,0,0,0,1,0,97,125,74,65,0,0,1,0
116,0,0,1,1,0,0,0,1,97,117,109,50,0,0,1,0
116,0,0,0,0,0,0,0,0,105,99,99,65,0,0,1,0
117,0,0,0,0,0,0,0,0,73,93,87,68,0,0,1,0
117,1,0,0,0,1,0,0,0,69,88,106,68,1,0,0,0
117,0,1,1,0,0,0,0,0,89,99,113,69,0,0,0,1
